0,1_4
0.0,0.1211371
0.0,0.050767377
0.0,0.16197534
0.0,-0.03947501
0.0,0.13758989
0.0,0.03310533
0.0,0.19626756
0.0,0.114009336
0.0,0.06958909
0.0,0.13289209
0.0,0.094659284
0.0,0.030738309
0.0,0.040339902
0.0,0.15403886
0.0,0.13202806
0.0,0.027432874
0.0,-0.041199252
0.0,-0.10095076
0.0,-0.014847323
0.0,-0.08263259
0.0,-0.0429769
0.0,-0.1437364
0.0,0.09079309
0.0,0.052697614
0.0,-0.10898833
0.0,-0.008101031
0.0,-0.08590178
0.0,-0.13372855
0.0,0.03820558
0.0,-0.04571967
0.0,-0.1653543
0.0,-0.15313582
0.0,0.048266843
0.0,-0.0061784238
0.0,0.07254548
0.0,0.005391553
0.0,0.04936166
0.0,-0.06598143
0.0,0.218883
0.0,-0.012957141
0.0,-0.022318408
0.0,0.083421186
0.0,0.045724347
0.0,-0.009283587
0.0,0.10093446
0.0,0.07429452
0.0,-0.06532912
0.0,-0.060785815
0.0,-0.026979968
0.0,-0.03184752
0.0,0.021769956
0.0,-0.14062743
0.0,-0.011673495
0.0,-0.045744464
0.0,0.16293283
0.0,0.023456052
0.0,-0.043356463
0.0,-0.02625899
0.0,-0.040152118
0.0,-0.030550525
0.0,-0.016308352
0.0,-0.08287673
0.0,-0.12495665
0.0,-0.114985034
0.0,-0.094797656
0.0,-0.026167437
0.0,0.019664243
0.0,-0.02795653
0.0,-0.092741534
0.0,-0.021931216
0.0,0.051482633
0.0,0.08794351
0.0,-0.12912993
0.0,-0.09489302
0.0,-0.11667113
0.0,-0.048649356
0.0,0.04227586
0.0,-0.13078932
0.0,0.061953977
0.0,-0.16321807
0.0,0.33336395
0.0,0.31243843
0.0,0.3889975
3.0,2.3757515
0.0,0.1339354
0.0,0.3504843
0.0,0.40795177
0.0,0.42353004
0.0,0.567058
1.0,0.44378036
14.0,8.080055
1.0,1.8862689
0.0,0.7566779
1.0,0.0019993335
0.0,0.4290375
0.0,0.19696946
0.0,0.12734933
0.0,0.11742349
2.0,0.14907403
0.0,0.36348575
0.0,0.10948701
0.0,0.06483789
1.0,0.4484915
4.0,0.37432235
0.0,0.22398515
0.0,0.18633409
9.0,8.666621
0.0,0.11835237
0.0,0.5108294
0.0,0.09632631
2.0,0.14214082
0.0,0.039323285
0.0,-0.037220523
0.0,-0.050268695
0.0,0.011525586
0.0,-0.009483859
0.0,-0.004232928
0.0,-0.0059419125
0.0,0.15167756
0.0,0.06197305
0.0,0.0041365176
0.0,-0.034615085
0.0,-0.021099612
0.0,-0.048950717
0.0,0.15759034
0.0,2.2366643e-05
0.0,-0.09950881
0.0,-0.102228686
0.0,0.04609056
0.0,0.15496774
0.0,0.13281961
0.0,0.023854688
0.0,0.09963365
0.0,0.14685579
3.0,0.33731216
0.0,0.1812224
0.0,0.07798906
0.0,0.065026715
0.0,0.03347154
0.0,0.1383471
0.0,0.115470365
1.0,0.22817178
0.0,0.16819139
0.0,0.022344068
0.0,-0.035528705
0.0,-0.08777861
0.0,-0.0060792416
0.0,-0.071857974
0.0,-0.038836047
0.0,-0.18124251
0.0,-0.09141402
0.0,-0.011021182
0.0,-0.14615874
0.0,0.024243787
0.0,-0.079670474
0.0,-0.12704901
0.0,0.026849225
0.0,-0.032911822
0.0,-0.14934401
0.0,-0.14475875
0.0,0.10910745
0.0,0.08022447
0.0,0.17827363
0.0,0.24972673
0.0,0.15265603
0.0,-0.012514636
0.0,-0.004007861
0.0,0.23166986
0.0,0.06399675
