0,1_1
0.0,0.02639669
0.0,0.025054868
0.0,0.026391823
0.0,0.026218299
0.0,0.026602281
0.0,0.02637589
0.0,0.0026253741
0.0,0.026208166
0.0,0.024680102
0.0,0.024906764
0.0,-0.007655628
0.0,0.025465855
0.0,0.025485782
0.0,0.0014063828
0.0,-0.010276742
0.0,0.49719962
0.0,0.026397882
0.0,0.02639575
0.0,0.02639758
0.0,0.026395772
0.0,0.026390836
0.0,0.026397219
0.0,0.026098607
0.0,0.02624035
0.0,0.026397787
0.0,0.026353491
0.0,0.008410517
0.0,0.026397882
0.0,0.026397672
0.0,0.026323589
0.0,0.025321582
0.0,0.026350683
0.0,0.025851294
0.0,0.019839521
0.0,0.02622865
0.0,0.023117114
0.0,0.025405632
0.0,0.02635107
0.0,0.024837136
0.0,0.024683513
0.0,0.026320111
0.0,0.02585553
0.0,0.22415027
0.0,0.025084354
0.0,0.026286684
0.0,0.01681142
0.0,0.0045410283
0.0,0.0046717282
0.0,0.026364278
0.0,0.012125016
0.0,0.026265087
0.0,0.025762178
0.0,0.02561481
0.0,0.026185548
0.0,0.019796018
0.0,0.02604264
0.0,0.022792766
0.0,0.02511164
0.0,0.016165102
0.0,0.021352153
0.0,0.0042080134
0.0,0.025571922
0.0,0.009596787
0.0,0.022272242
0.0,0.026169004
0.0,-0.0070281215
0.0,0.025473839
0.0,-0.0015037525
0.0,0.026308896
0.0,0.025876643
0.0,0.017221047
0.0,0.022461299
0.0,0.02481529
0.0,0.02355884
0.0,0.09004736
0.0,-0.014018267
0.0,-0.007390704
0.0,0.025084235
0.0,-0.0104338005
0.0,0.02354775
0.0,-0.011037357
0.0,0.0535436
0.0,0.49303386
3.0,1.1449609
0.0,0.022951579
0.0,-0.0062545463
0.0,1.1765716
0.0,0.58109325
0.0,0.16292998
1.0,0.14857122
14.0,7.4919877
1.0,0.44189596
0.0,1.2075958
1.0,0.4810874
0.0,0.57295954
0.0,0.39184856
0.0,0.023535382
0.0,0.0024471525
2.0,0.7157206
0.0,0.26041037
0.0,-0.010028522
0.0,0.052335393
1.0,2.9831007
4.0,0.48913115
0.0,-0.002041867
0.0,-0.009359617
9.0,5.0804234
0.0,0.00030851923
0.0,-0.008297298
0.0,0.00013861805
2.0,0.3007331
0.0,0.38183314
0.0,-0.0015613958
0.0,0.15256436
0.0,0.023298057
0.0,0.02280163
0.0,0.025527103
0.0,0.024156185
0.0,0.023251005
0.0,0.025536316
0.0,0.0230754
0.0,0.024657175
0.0,0.006986195
0.0,0.079271644
0.0,0.014479233
0.0,0.019135594
0.0,0.015434531
0.0,0.022417568
0.0,0.024464797
0.0,-0.0050021783
0.0,0.025392385
0.0,0.039898146
0.0,0.023722854
0.0,0.023439642
3.0,0.037097685
0.0,0.012274588
0.0,0.025803065
0.0,-0.012816507
0.0,0.4658698
0.0,0.021962782
0.0,0.025486857
1.0,0.6054714
0.0,0.39947873
0.0,0.39004365
0.0,0.026397608
0.0,0.02623345
0.0,0.02634209
0.0,0.026380742
0.0,0.026381934
0.0,0.026382763
0.0,0.02403777
0.0,0.026242672
0.0,0.026392253
0.0,0.025980076
0.0,0.022409953
0.0,0.026398238
0.0,0.026397306
0.0,0.026349904
0.0,0.026343558
0.0,0.026286697
0.0,0.0007070098
0.0,5.48549e-05
0.0,0.024589177
0.0,-0.010990065
0.0,0.025833143
0.0,0.010698972
0.0,-0.013035737
0.0,0.024570875
0.0,-0.010726713
0.0,-0.0029760543
0.0,1.2149804
0.0,0.14607242
0.0,0.21290806
0.0,0.2833665
0.0,-0.007376291
0.0,-0.007217098
0.0,0.026391422
0.0,0.024073135
0.0,0.026210222
0.0,0.026355192
0.0,0.025583876
0.0,0.02253322
0.0,0.015478676
0.0,0.023707261
0.0,0.026265316
0.0,0.025524558
0.0,0.5003159
0.0,0.025333246
0.0,0.026223212
0.0,0.024988342
0.0,0.023267645
0.0,-0.0077203885
0.0,0.024044856
0.0,0.0044490974
0.0,0.022574719
0.0,0.02023314
0.0,0.025906604
0.0,0.010975817
0.0,-0.0015061237
0.0,0.018912245
0.0,-0.0026308913
0.0,0.004796494
0.0,0.09472349
0.0,0.013664795
0.0,0.01724528
0.0,0.024296565
0.0,0.017102828
0.0,0.0050352663
0.0,0.026397884
0.0,0.026393456
0.0,0.02639639
0.0,0.02633964
0.0,0.026246708
0.0,0.026387885
0.0,-0.0017681606
0.0,0.02639431
0.0,0.026389865
0.0,0.02637942
0.0,0.00014714152
0.0,0.026397362
0.0,0.026281632
0.0,0.02628466
0.0,0.02501747
0.0,0.0183968
0.0,0.026115028
0.0,0.001393985
0.0,0.026251273
0.0,0.014212013
0.0,0.02380674
0.0,0.026384965
0.0,0.024111703
0.0,0.025860474
0.0,0.022883803
0.0,0.026035871
0.0,-0.010363124
0.0,0.012909404
0.0,0.021988707
0.0,0.024207084
0.0,0.16120028
0.0,0.043048486
0.0,0.026397357
0.0,0.025820382
0.0,0.026396956
0.0,0.02638393
0.0,0.021154732
0.0,0.02639182
0.0,0.016367164
0.0,0.024475498
0.0,0.026387012
0.0,0.026186835
0.0,-0.008897051
0.0,0.026179317
0.0,0.026197208
0.0,0.026029008
0.0,0.013959087
0.0,0.006938534
0.0,0.016465582
0.0,0.21296823
0.0,0.01455148
0.0,0.01576082
0.0,0.0058990642
0.0,0.009455822
0.0,0.41735408
0.0,-0.012416698
0.0,-0.00851905
0.0,0.44996566
0.0,0.5321308
0.0,0.008381158
0.0,-0.011540152
0.0,-0.010046203
0.0,0.0005427487
0.0,0.09313661
0.0,0.03882211
7.0,0.52721834
10.0,1.8639097
0.0,0.4990678
0.0,0.025310326
0.0,0.50963366
1.0,0.6943031
1.0,0.66312265
0.0,-0.008619115
0.0,0.48037884
19.0,13.854522
0.0,-0.00047653913
0.0,0.25616604
0.0,0.3415125
5.0,1.2056863
0.0,1.4413416
0.0,0.026397884
0.0,0.026397882
0.0,0.026397878
0.0,0.026397554
0.0,0.026394056
0.0,0.026397862
0.0,0.025987156
0.0,0.02638869
0.0,0.02639788
0.0,0.026397683
0.0,0.025237983
0.0,0.02639791
0.0,0.026397878
0.0,0.026390906
0.0,0.026337925
0.0,0.026354905
0.0,0.0029112455
2.0,0.44939038
0.0,0.2668064
