0,5_6
0.0,0.0805074
0.0,0.1508913
0.0,0.15449971
0.0,0.14443445
0.0,0.09107572
0.0,0.12729192
0.0,0.1037125
0.0,0.037413955
0.0,0.09864354
0.0,0.110926926
0.0,0.25093192
0.0,0.05335182
0.0,0.15657216
0.0,0.07399386
0.0,0.1480363
0.0,0.03532821
0.0,-0.006985247
0.0,0.066688776
0.0,0.03561431
0.0,0.053710043
0.0,-0.020679653
0.0,0.002456963
0.0,0.035876155
0.0,-0.05696869
0.0,0.052295685
0.0,0.037092745
0.0,0.124522686
0.0,-0.00824666
0.0,0.025182724
0.0,0.013476491
0.0,0.06875175
0.0,-0.044619203
0.0,0.05347979
0.0,0.12634271
0.0,0.120205045
0.0,0.09965521
0.0,0.04680288
0.0,0.08269131
0.0,0.07183093
0.0,0.009048104
0.0,0.085231006
0.0,0.08895278
0.0,0.25345367
0.0,0.07237136
0.0,0.13324195
0.0,0.06068158
0.0,0.13807845
0.0,0.014403462
0.0,0.0026012063
0.0,0.0629369
0.0,0.033821285
0.0,0.04600334
0.0,0.016545951
0.0,0.025586367
0.0,0.02786535
0.0,-0.11080843
0.0,0.02536881
0.0,0.03491825
0.0,0.16592872
0.0,0.059945643
0.0,0.06619549
0.0,-0.0050109625
0.0,0.086423516
0.0,-0.049066424
0.0,0.051012397
0.0,0.12889707
0.0,0.05201745
0.0,0.18116069
0.0,0.013142467
0.0,0.04260707
0.0,0.1420595
0.0,0.07775611
0.0,0.14542711
0.0,0.09210938
0.0,0.24582827
0.0,0.33441204
0.0,0.124520004
0.0,0.19316709
0.0,0.19950557
0.0,0.021583736
0.0,0.27760154
0.0,0.6030192
0.0,0.44253552
3.0,1.8187866
0.0,0.2235651
0.0,0.45545024
0.0,0.4629283
0.0,1.0192664
0.0,1.0821459
1.0,0.46216136
14.0,5.8151636
1.0,1.1217482
0.0,1.8756869
1.0,0.9153332
0.0,0.9193675
0.0,0.29728836
0.0,0.08829546
0.0,0.43771982
2.0,0.19140208
0.0,2.076944
0.0,0.031490624
0.0,0.2548204
1.0,0.58714956
4.0,1.0677384
0.0,0.74649674
0.0,0.22200459
9.0,6.217265
0.0,0.435996
0.0,1.0117391
0.0,0.03259015
2.0,0.19677162
0.0,0.083672285
0.0,0.022101581
0.0,0.1382057
0.0,0.07887149
0.0,0.15697634
0.0,0.00039589405
0.0,0.036895573
0.0,0.068948805
0.0,0.013536572
0.0,0.107322395
0.0,0.07035673
0.0,0.32888335
0.0,0.04364896
0.0,0.10689694
0.0,0.04319018
0.0,0.10337114
0.0,-0.009209335
0.0,0.115947545
0.0,0.26195693
0.0,0.18262982
0.0,0.43748045
0.0,0.062304914
0.0,0.12894434
3.0,0.29256713
0.0,0.22868776
0.0,0.06647456
0.0,0.11036372
0.0,1.0228891
0.0,0.11339527
0.0,0.03330201
1.0,0.63715523
0.0,0.5098726
0.0,0.03706485
0.0,-0.024169147
0.0,0.027745247
0.0,0.045600533
0.0,0.034122407
0.0,-0.014364898
0.0,-0.0035530925
0.0,0.037266314
0.0,-0.112754405
0.0,0.018047988
0.0,0.016691983
0.0,0.13497823
0.0,-0.034231424
0.0,0.023690045
0.0,-0.0152516365
0.0,0.047194242
0.0,-0.10993153
0.0,-0.003368795
0.0,0.18740147
0.0,0.12815398
0.0,0.19042993
0.0,0.007862508
0.0,0.11374599
0.0,0.042697668
0.0,-0.04716021
0.0,0.11595386
0.0,0.06457955
0.0,1.5140741
0.0,0.033139527
0.0,0.5268933
0.0,0.11827004
0.0,0.19229794
0.0,0.008019209
0.0,-0.017430544
0.0,0.045418978
0.0,0.031718254
0.0,0.023659348
0.0,-0.0033881068
0.0,-0.0062319636
0.0,0.014335036
0.0,-0.11609846
0.0,0.0236184
0.0,0.031331897
0.0,0.15356213
0.0,-0.0023966432
0.0,0.04958892
0.0,0.020785809
0.0,0.08675128
0.0,-0.08000189
0.0,0.021755517
0.0,0.08193219
0.0,0.075434625
0.0,0.07183969
0.0,0.012317777
0.0,0.034789503
0.0,0.061814666
0.0,-0.028758168
0.0,0.04520154
0.0,0.056225
0.0,0.15421754
0.0,0.058441043
0.0,0.056869864
0.0,0.015746117
0.0,0.07826847
0.0,-0.03052938
0.0,0.039237678
0.0,0.106436014
0.0,0.12848794
0.0,0.08681959
0.0,0.04636705
0.0,0.08910036
0.0,0.056928754
0.0,-0.02575308
0.0,0.07393688
0.0,0.078240395
0.0,0.27994
0.0,0.037774324
0.0,0.18214071
0.0,0.06803799
0.0,0.1335764
0.0,-0.008622348
0.0,-0.0023770332
0.0,0.1097821
0.0,0.0808211
0.0,0.070284724
0.0,0.00079762936
0.0,0.03848672
0.0,0.032753646
0.0,-0.060236752
0.0,0.068356276
0.0,0.04966128
0.0,0.30598772
0.0,0.0548082
0.0,0.15593034
0.0,0.028598249
0.0,0.09853929
0.0,-0.04941237
0.0,-0.032747984
0.0,0.01217711
0.0,0.011874974
0.0,-0.0059835315
0.0,-0.035079777
0.0,-0.030493379
0.0,0.00045734644
0.0,-0.13131213
0.0,0.012846589
0.0,0.012579322
0.0,0.1128791
0.0,-0.05197513
0.0,0.038578987
0.0,-0.0020287037
0.0,0.042521596
0.0,-0.103402674
0.0,0.072856665
0.0,0.2680425
0.0,0.180385
0.0,0.19774556
0.0,0.07201314
0.0,0.15521693
0.0,0.1069513
0.0,0.04982871
0.0,0.12577736
0.0,0.11991
0.0,0.54232246
0.0,0.14965236
0.0,0.19477165
0.0,0.10874915
0.0,0.20984024
0.0,0.059662938
0.0,0.11233699
7.0,1.2146972
10.0,1.7081795
0.0,1.9818852
0.0,0.070979774
0.0,1.6703155
1.0,0.36689216
1.0,0.8401141
0.0,0.9743479
0.0,0.537992
19.0,7.4978476
0.0,-0.3908342
0.0,1.9272332
0.0,0.5437439
5.0,0.97557116
0.0,0.2464742
0.0,-0.022987187
0.0,0.008419752
0.0,0.018431604
0.0,-0.0028039813
0.0,-0.018690348
0.0,-0.01792723
0.0,0.02177459
0.0,-0.13759726
0.0,0.006135106
0.0,0.015113771
0.0,0.09008038
0.0,-0.02913338
0.0,0.03756708
0.0,0.0017101169
0.0,0.051415026
0.0,-0.11270553
0.0,0.15299183
2.0,0.80793554
0.0,0.3773796
0.0,0.94664544
0.0,0.045456827
0.0,0.34035105
0.0,0.2643779
0.0,0.5619223
0.0,0.63094896
0.0,0.3021677
10.0,3.3275335
0.0,0.18128377
0.0,0.6050527
0.0,0.002479136
0.0,0.48147213
1.0,0.38948178
0.0,-0.021190763
0.0,0.012088001
0.0,0.018602908
0.0,0.018528223
0.0,-0.023159564
0.0,-0.020233274
0.0,0.02328229
0.0,-0.112309635
0.0,0.029923618
0.0,0.02444011
0.0,0.10244864
0.0,-0.003589511
0.0,0.03853661
0.0,-0.0048894286
0.0,0.048843443
0.0,-0.106159925
0.0,0.002044499
0.0,0.03972262
0.0,0.028077543
0.0,0.032640994
0.0,-0.01569128
0.0,-0.008768022
0.0,0.03236419
0.0,-0.055126607
0.0,0.041215777
0.0,0.03734964
0.0,0.10821605
0.0,0.009732187
0.0,0.045613945
0.0,0.014031172
0.0,0.065292716
0.0,-0.05190736
0.0,0.120717406
0.0,0.14924657
0.0,0.09291476
0.0,0.14239961
4.0,0.11157113
0.0,0.12021643
0.0,0.15424746
0.0,0.1130054
0.0,0.11942977
0.0,0.16813654
0.0,0.1755839
0.0,0.06649923
0.0,0.11373317
0.0,0.09102255
0.0,0.13226324
0.0,0.09574008
0.0,0.017279446
0.0,0.022726119
0.0,0.009143949
0.0,0.06345421
0.0,0.038065672
0.0,0.029728413
0.0,0.08941507
0.0,-0.02594006
0.0,0.038552582
0.0,0.054202855
0.0,0.048613846
0.0,-0.0018712878
0.0,-0.03148818
0.0,0.029827535
0.0,0.03916341
0.0,-0.012485623
0.0,0.064554036
0.0,0.09936899
0.0,0.045774996
0.0,0.12045437
0.0,0.071915865
0.0,0.07569134
0.0,0.120263994
0.0,0.042663395
0.0,0.08708513
0.0,0.121557176
0.0,0.11315769
0.0,0.08086854
0.0,0.050953984
0.0,0.06912732
0.0,0.10374111
0.0,0.04517585
0.0,0.05661726
0.0,0.056835175
0.0,-0.0738914
0.0,0.02847439
0.0,0.05360371
0.0,0.0055656433
0.0,0.050607562
0.0,-0.0053468943
0.0,0.034652352
0.0,0.08937734
0.0,0.09023523
0.0,0.9342847
0.0,0.0024715662
0.0,0.050511897
0.0,0.09953886
0.0,0.023149729
0.0,0.028292656
0.0,-0.0021411777
0.0,-0.02660203
0.0,0.12751377
0.0,0.04313755
0.0,-0.012665153
0.0,0.11942172
0.0,-0.014208734
0.0,0.060542285
0.0,0.04050809
0.0,0.07614452
7.0,2.2307706
0.0,0.047767043
0.0,0.078623295
1.0,0.115079224
0.0,-0.037773967
4.0,0.22696894
0.0,0.5410805
0.0,0.30740726
1.0,5.9603825
0.0,0.16246372
0.0,0.4626497
0.0,0.5907188
1.0,1.417506
1.0,1.4146091
0.0,0.52780473
0.0,4.7221894
4.0,7.7716
11.0,7.5631237
0.0,2.3541954
1.0,4.4584823
0.0,0.3031047
0.0,-0.009396255
3.0,0.23154181
1.0,0.03166169
2.0,4.6761675
0.0,-0.0422675
0.0,0.2702384
0.0,0.38488543
0.0,0.4572476
0.0,0.5414141
2.0,0.10308397
2.0,2.036721
1.0,0.80990255
1.0,1.5861075
0.0,0.0111403465
0.0,-0.058507085
0.0,-0.025278091
0.0,0.03270042
0.0,0.047200322
0.0,0.013634324
0.0,0.15569907
0.0,0.034814656
0.0,0.021868527
0.0,0.110452294
0.0,0.025940657
0.0,0.09276265
0.0,0.09090227
0.0,0.085802376
1.0,0.32259208
0.0,-0.027422547
0.0,0.07743734
0.0,0.07177752
0.0,-0.0074571967
0.0,0.095267296
0.0,0.37313086
0.0,-0.07602829
3.0,2.1875894
0.0,0.05063671
0.0,-0.11235386
0.0,-0.07031965
0.0,0.17583382
0.0,-0.069778025
0.0,0.05233556
0.0,0.7030852
0.0,0.67356503
1.0,-1.2320156
0.0,2.0188923
1.0,4.111238
0.0,0.23281872
0.0,0.0138575435
0.0,0.049577057
0.0,0.00241369
0.0,0.07445681
0.0,0.038806736
0.0,0.034659147
0.0,0.086677134
0.0,-0.052441537
0.0,0.0510239
0.0,0.07108581
0.0,0.042458534
0.0,-0.005138576
0.0,-0.02486068
0.0,0.016915739
0.0,0.04799068
0.0,-0.016134083
0.0,0.052949905
0.0,0.182221
0.0,0.025204837
0.0,-0.08829123
0.0,0.035751045
0.0,0.06290603
0.0,0.013676703
0.0,-0.0028517842
0.0,-0.078026
0.0,0.10616243
0.0,0.5954508
3.0,1.2342608
0.0,0.5638539
0.0,0.03744203
0.0,0.17454332
0.0,0.062954724
0.0,0.028504133
0.0,0.0418635
0.0,-0.013614237
0.0,0.059143305
0.0,0.053322613
0.0,0.02380824
0.0,0.065767646
0.0,-0.03691268
0.0,0.041879117
0.0,0.08024943
0.0,0.072254
0.0,-0.006840229
0.0,-0.0031439066
0.0,0.03432536
0.0,0.0648976
0.0,-0.02138108
0.0,0.023260593
0.0,0.03178668
0.0,-0.024139524
0.0,0.101573706
0.0,0.03948891
0.0,0.020464301
0.0,0.09636384
0.0,-0.013622165
0.0,0.064721525
0.0,0.073609054
0.0,0.038091898
