0,5_4
0.0,0.095422104
0.0,-0.09442203
0.0,0.48733076
0.0,0.45708784
0.0,0.03648408
0.0,0.40012297
0.0,0.3011249
0.0,0.17908604
0.0,0.74413234
0.0,0.25202116
0.0,-0.21494071
0.0,-0.17021434
0.0,0.7479709
0.0,0.4158071
0.0,0.6764625
0.0,0.16918023
0.0,0.09172471
0.0,-0.018059414
0.0,0.41899619
0.0,0.38875517
0.0,-0.03184859
0.0,0.33178744
0.0,0.23279412
0.0,0.11075528
0.0,0.6758006
0.0,0.18369038
0.0,-0.4183127
0.0,-0.08686225
0.0,0.7644704
0.0,0.32298502
0.0,0.27895102
0.0,0.10084565
0.0,0.10297425
0.0,0.15555127
0.0,0.49488577
0.0,0.4646419
0.0,0.04403909
0.0,0.40767607
0.0,0.30868182
0.0,0.18664391
0.0,0.75169116
0.0,0.28666434
0.0,-0.25264135
0.0,0.22491486
0.0,0.7981294
0.0,0.13991578
0.0,0.3548406
0.0,0.17673619
0.0,-0.20180194
0.0,-0.24351184
0.0,0.10690053
0.0,0.07197316
0.0,-0.34863058
0.0,0.015005428
0.0,-0.08398788
0.0,-0.20602672
0.0,0.35901865
0.0,-0.11239593
0.0,-0.44784418
0.0,0.06514199
0.0,0.72368747
0.0,-0.061601322
0.0,-0.03782813
0.0,-0.21593349
0.0,-0.3752028
0.0,-0.23590247
0.0,0.09047349
0.0,-0.013535183
0.0,-0.4341351
0.0,-0.02113692
0.0,-0.16949813
0.0,-0.2915379
0.0,0.27350935
0.0,-0.104782745
0.0,-0.39573923
0.0,0.5753291
0.0,1.1481737
0.0,-0.510225
0.0,-0.12333743
0.0,-0.30144277
0.0,-0.58963746
0.0,-0.38817564
0.0,-0.06179778
3.0,1.5903715
0.0,-0.96962804
0.0,0.20659573
0.0,-0.071492836
0.0,0.8324817
0.0,0.6160844
1.0,-0.0032469444
14.0,5.063585
1.0,0.73588973
0.0,4.5123925
1.0,0.88354236
0.0,1.0023855
0.0,-0.8323571
0.0,0.012952168
0.0,-0.17689101
2.0,0.40485987
0.0,2.4035952
0.0,-0.04598586
0.0,0.36394438
1.0,0.80036193
